Location,Size_M,Price_EU
Arroyo Grande,357.28284,1134751.1
Paso Robles,616.0169,826185.3
Paso Robles,405.3403,690144.44
Morro Bay,473.25345,1151084.9
Santa Maria-Orcutt,239.73007,199806.98
Oceano,428.76596,733078.4
Santa Maria-Orcutt,241.85178,275677.25
Santa Maria-Orcutt,281.67728,395617.22
Morro Bay,542.83594,1528789.6
Atascadero,194.3218,443818.34
Santa Maria-Orcutt,261.10388,494647.97
Santa Maria-Orcutt,277.29688,467163.84
Arroyo Grande,257.7314,580705.9
Santa Maria-Orcutt,298.6274,476631.22
Santa Maria-Orcutt,248.5341,512033.25
Paso Robles,337.16934,558995.4
Los Alamos,276.53973,564952.06
San Miguel,372.1787,715828.94
Paso Robles,297.20218,489666.34
San Luis Obispo,243.28398,665346.0
Morro Bay,554.11145,1385208.0
Cayucos,798.42706,2923800.2
Santa Maria-Orcutt,206.05885,214702.39
Santa Maria-Orcutt,146.87334,244288.0
Santa Maria-Orcutt,192.84433,228164.45
Santa Maria-Orcutt,440.1744,521180.0
Pismo Beach,461.98807,2165240.2
Santa Maria-Orcutt,331.61765,559141.06
Santa Maria-Orcutt,290.5114,365472.8
Santa Maria-Orcutt,412.93527,464481.6
Santa Maria-Orcutt,299.28702,465260.4
Santa Maria-Orcutt,332.51843,431114.62
Santa Maria-Orcutt,206.31435,288486.0
Atascadero,245.1687,638426.8
Nipomo,233.15958,676491.2
Guadalupe,120.09887,135599.2
Santa Maria-Orcutt,196.9265,237406.4
Pismo Beach,476.94043,1909864.0
Santa Maria-Orcutt,474.39728,688089.56
Morro Bay,168.93948,491924.44
Santa Maria-Orcutt,263.96866,518320.0
Santa Maria-Orcutt,285.16617,574562.6
Nipomo,584.44354,1228920.0
Los Osos,645.00507,1591777.5
Arroyo Grande,196.23438,631985.2
Templeton,1129.2361,2236520.0
Templeton,187.54143,527559.94
Grover Beach,389.60733,878680.0
Santa Maria-Orcutt,316.86984,324577.44
Santa Maria-Orcutt,251.48628,455069.97
Santa Maria-Orcutt,259.6546,427178.38
Santa Maria-Orcutt,285.045,370553.94
Santa Maria-Orcutt,156.54156,244662.02
Templeton,1502.4272,3063026.5
Santa Maria-Orcutt,253.24283,502207.25
Cambria,236.52576,815386.0
Morro Bay,449.69696,1600407.5
Nipomo,418.00793,842297.25
Nipomo,383.49173,720473.6
Paso Robles,667.02277,1125065.2
Pismo Beach,299.34796,1094287.1
Los Osos,263.99316,573056.0
Santa Maria-Orcutt,403.4313,847501.6
Morro Bay,451.5086,1582240.0
Morro Bay,326.59125,1539410.4
Morro Bay,290.7353,1375181.4
Santa Maria-Orcutt,352.34393,443144.25
Santa Maria-Orcutt,255.6191,387644.4
Grover Beach,106.667496,427569.97
Nipomo,320.7857,504064.0
Santa Maria-Orcutt,414.32434,574992.0
Paso Robles,166.93741,306022.66
Santa Maria-Orcutt,187.82759,230630.4
Paso Robles,424.59647,750433.2
Santa Maria-Orcutt,250.55714,307471.88
Nipomo,582.6044,667238.0
Santa Maria-Orcutt,141.30547,176976.81
Santa Maria-Orcutt,201.15376,314991.6
Santa Maria-Orcutt,335.45343,478465.5
Arroyo Grande,269.48114,850291.2
San Luis Obispo,310.63803,760877.06
Santa Maria-Orcutt,134.11032,306383.62
Atascadero,108.41483,287021.7
Santa Maria-Orcutt,192.65854,261453.28
Paso Robles,264.9876,387882.0
Santa Maria-Orcutt,142.4008,324324.0
Paso Robles,204.63548,357567.84
Templeton,718.84625,1754987.5
San Luis Obispo,346.54254,922583.25
Paso Robles,274.06015,148103.12
Santa Maria-Orcutt,183.54216,216735.56
Los Osos,274.1955,641190.0
Atascadero,540.424,1105370.8
Paso Robles,333.1353,553396.8
Santa Maria-Orcutt,293.514,494071.25
Santa Maria-Orcutt,178.12553,236119.67
Arroyo Grande,520.31213,1720962.4
Santa Maria-Orcutt,222.63425,272058.34
Paso Robles,126.55173,247035.36
Santa Maria-Orcutt,388.44846,540990.44
Cambria,362.4109,1062547.2
Solvang,323.98975,640107.6
Pismo Beach,85.26526,558052.0
Santa Maria-Orcutt,424.62616,466488.0
Santa Maria-Orcutt,269.12143,343927.4
Santa Maria-Orcutt,443.4096,521617.94
Santa Maria-Orcutt,221.87978,345030.4
Guadalupe,221.14632,257083.2
San Luis Obispo,189.82117,498374.78
Atascadero,453.7433,951720.0
Atascadero,548.9954,1274486.4
Atascadero,889.4957,1773164.8
Atascadero,712.7344,1643721.1
San Miguel,332.40063,496473.66
Grover Beach,171.23325,381638.4
Atascadero,580.16113,938137.25
Santa Maria-Orcutt,404.23956,545640.5
Santa Maria-Orcutt,378.30103,689796.8
Paso Robles,167.61894,355790.94
Paso Robles,209.56874,649220.9
Santa Maria-Orcutt,299.97635,429410.1
Cambria,305.27924,612436.0
Arroyo Grande,448.7339,801785.7
Paso Robles,522.0517,740939.56
Cambria,307.30682,516246.75
Bradley,447.58807,622233.0
Paso Robles,645.7994,848897.3
Arroyo Grande,127.923256,291574.8
Santa Maria-Orcutt,337.93466,61886.0
Atascadero,147.95546,329952.47
Santa Maria-Orcutt,364.5366,481594.94
Los Osos,108.36057,188876.16
Avila Beach,286.32333,1727510.4
Avila Beach,192.13205,1248499.1
Santa Ynez,289.70465,825132.0
Santa Ynez,297.5546,1071087.6
Santa Maria-Orcutt,420.66483,671411.9
Oceano,135.6616,282533.06
San Luis Obispo,226.71584,584382.5
Guadalupe,140.46088,156919.84
Pismo Beach,414.2998,1556924.1
Santa Maria-Orcutt,311.08386,414374.38
Bradley,209.59587,354343.78
Los Osos,293.41898,644644.0
King City,323.98853,287155.12
Creston,335.33203,577331.3
Templeton,455.1597,983406.1
Los Alamos,202.96909,425347.97
Grover Beach,302.76996,682836.0
Santa Maria-Orcutt,234.82161,429550.0
Paso Robles,501.56165,790775.94
King City,750.32776,328986.4
San Miguel,246.65913,366967.9
Pismo Beach,326.27463,1069050.5
Pismo Beach,356.9612,1014706.06
Morro Bay,199.18553,671961.9
Lompoc,297.48648,367226.66
Paso Robles,273.71454,296899.16
Coalinga,280.58194,262113.28
Paso Robles,312.17194,530076.8
Santa Ynez,442.73557,1744174.0
Paso Robles,368.70303,596789.6
San Miguel,322.17554,702834.0
Paso Robles,186.83202,495454.94
Pismo Beach,128.6387,998437.44
Buellton,508.08652,1034734.75
Santa Maria-Orcutt,186.82033,352323.4
Santa Maria-Orcutt,278.26306,526952.44
Santa Maria-Orcutt,198.33304,289168.0
Atascadero,355.69507,1036332.06
Santa Maria-Orcutt,199.28363,269491.2
San Luis Obispo,288.6125,1261260.0
Santa Maria-Orcutt,496.325,634677.1
Cambria,127.25724,820380.0
Paso Robles,236.40471,518819.8
Paso Robles,449.37183,923846.0
Santa Maria-Orcutt,147.5229,103218.19
Los Osos,279.27386,673147.2
Santa Maria-Orcutt,783.9898,1642269.9
Santa Maria-Orcutt,344.185,693910.75
Coalinga,260.3477,317600.8
Santa Maria-Orcutt,225.37228,305633.7
Oceano,621.2792,2844600.0
Paso Robles,248.28288,352344.94
Nipomo,178.02213,292199.6
Santa Maria-Orcutt,147.883,176098.55
Lockwood,274.52838,736780.0
Santa Maria-Orcutt,472.64404,519332.03
Los Osos,205.52223,325907.97
Los Osos,166.89839,264660.0
Los Osos,210.76645,334224.0
Los Osos,197.36462,312972.0
Los Osos,158.65752,251592.0
Los Osos,186.46078,260858.39
Atascadero,631.59924,1148594.5
Paso Robles,288.51434,543745.8
Santa Maria-Orcutt,376.9559,452921.06
Santa Maria-Orcutt,305.22464,440897.6
Grover Beach,455.49393,826265.4
Nipomo,443.07114,401990.2
King City,174.17531,123208.54
Arroyo Grande,925.49976,1932510.9
Atascadero,180.01926,398766.7
Atascadero,280.90524,638432.94
Paso Robles,187.7986,441260.88
Lompoc,321.39792,492469.97
Morro Bay,345.13837,743863.94
Santa Maria-Orcutt,118.642426,161422.8
Santa Maria-Orcutt,179.68982,282108.8
Santa Maria-Orcutt,184.50871,338416.3
Solvang,204.71176,420134.0
Atascadero,765.83276,1573092.1
Santa Maria-Orcutt,142.96843,203134.8
Santa Maria-Orcutt,302.35693,366706.56
Paso Robles,321.2608,614782.06
Atascadero,518.5638,1189196.8
Paso Robles,245.4962,742267.7
San Miguel,171.41347,277454.12
Santa Maria-Orcutt,437.70135,523824.4
Arroyo Grande,1163.7462,3870680.0
Nipomo,179.32176,359099.84
Paso Robles,369.93234,758507.2
Santa Maria-Orcutt,205.60698,305409.28
Santa Maria-Orcutt,217.00284,336941.44
Lompoc,226.22253,439140.25
Santa Maria-Orcutt,274.80338,427891.22
Nipomo,290.22897,707898.44
Santa Maria-Orcutt,346.7837,403563.6
Santa Maria-Orcutt,734.7373,912507.8
Paso Robles,315.43097,464999.06
Paso Robles,232.13933,425480.0
Paso Robles,425.23938,636124.75
Santa Maria-Orcutt,253.81566,399960.0
Solvang,345.29483,859369.06
Arroyo Grande,331.8444,788387.56
Santa Maria-Orcutt,167.08606,221575.2
San Luis Obispo,196.80923,491916.2
Paso Robles,261.06674,471240.0
Santa Maria-Orcutt,660.05426,1084160.0
Santa Maria-Orcutt,449.52948,508558.44
Arroyo Grande,327.7666,699079.9
Paso Robles,358.8848,593868.0
Arroyo Grande,175.93599,528359.0
Santa Maria-Orcutt,338.16693,567424.0
Santa Maria-Orcutt,276.2062,366000.8
Los Osos,299.798,1122660.0
Atascadero,373.50726,846315.44
Paso Robles,230.19801,461685.8
Nipomo,432.0404,1558832.1
Grover Beach,318.07104,643109.25
Grover Beach,442.0088,1149126.0
Santa Maria-Orcutt,292.8767,394790.0
Santa Maria-Orcutt,212.04182,276170.4
Morro Bay,161.22108,523418.12
Santa Maria-Orcutt,323.897,335566.0
Lompoc,175.34921,224452.8
Santa Maria-Orcutt,200.71506,88271.03
Oceano,232.13109,239306.08
Atascadero,503.30838,1082356.0
Paso Robles,404.83765,746599.94
Santa Maria-Orcutt,591.2654,1324624.9
Templeton,399.16956,641744.44
Paso Robles,392.7588,573372.8
Paso Robles,336.187,612761.6
Atascadero,123.09796,292975.75
Santa Maria-Orcutt,237.35976,476773.44
Buellton,142.32927,359099.84
Santa Maria-Orcutt,336.61545,385809.0
Atascadero,902.71063,2237928.0
Atascadero,531.50995,1143648.0
Atascadero,264.19943,395245.84
Santa Maria-Orcutt,214.82892,271321.6
Santa Maria-Orcutt,270.45923,319164.56
Oceano,206.72174,464376.03
Santa Maria-Orcutt,296.23422,518918.4
Nipomo,365.1134,894739.94
Santa Maria-Orcutt,286.4571,444694.78
Paso Robles,169.9196,233640.02
Atascadero,252.24129,544376.44
Santa Maria-Orcutt,195.93243,275880.0
Santa Maria-Orcutt,195.24728,271651.16
Nipomo,221.21469,356790.72
Paso Robles,370.72012,602680.3
Santa Maria-Orcutt,295.8496,395727.22
Santa Maria-Orcutt,151.95216,131818.45
Paso Robles,197.40625,388301.75
Pismo Beach,865.0402,4084449.5
Santa Maria-Orcutt,148.7941,265800.56
Solvang,377.1119,1114047.5
Arroyo Grande,296.77576,752598.0
Los Osos,769.093,1457455.9
Morro Bay,394.19675,1308111.1
Santa Maria-Orcutt,238.2869,310786.94
Lompoc,236.91975,364547.03
Templeton,819.6334,2320355.0
Santa Maria-Orcutt,324.4916,215987.2
Santa Maria-Orcutt,164.38481,278537.6
Santa Maria-Orcutt,245.16173,381901.6
Atascadero,466.71262,848755.3
Atascadero,321.91867,585435.56
Grover Beach,350.66998,852679.5
Arroyo Grande,222.96162,607316.2
Santa Maria-Orcutt,301.17294,158486.4
Santa Maria-Orcutt,779.75037,993880.8
Atascadero,435.8563,1223270.4
San Miguel,162.00462,267317.6
Santa Maria-Orcutt,188.47995,340216.8
Santa Maria-Orcutt,232.3012,362026.9
Santa Maria-Orcutt,298.03287,396990.03
Paso Robles,504.91992,818662.6
Santa Maria-Orcutt,204.5646,137913.6
Paso Robles,140.65514,265131.66
Arroyo Grande,483.0956,915200.0
Paso Robles,576.80225,1004263.9
Santa Maria-Orcutt,243.71791,550968.0
Arroyo Grande,275.12842,723294.0
Santa Maria-Orcutt,183.8662,342540.0
Atascadero,248.83513,802608.4
Santa Maria-Orcutt,436.54193,717338.1
Lompoc,210.22388,287205.6
Arroyo Grande,282.3969,733064.5
Santa Maria-Orcutt,162.39964,248387.73
Arroyo Grande,163.9344,536725.2
Santa Maria-Orcutt,208.64603,405642.34
Los Osos,182.67702,600579.7
Paso Robles,265.62173,511675.97
Santa Maria-Orcutt,300.29733,356345.0
Atascadero,417.23703,944204.8
Nipomo,307.95953,515070.88
Nipomo,489.13434,980100.06
San Miguel,346.85632,553878.0
Paso Robles,167.9612,399168.0
Los Osos,204.74243,398296.8
Santa Maria-Orcutt,178.1508,421731.38
Nipomo,259.82812,275105.16
Lompoc,411.0958,467280.0
Paso Robles,340.94473,782535.56
Paso Robles,150.3583,320451.9
Paso Robles,254.1623,449082.5
Atascadero,411.0679,754908.0
Santa Maria-Orcutt,149.59984,111170.664
Coalinga,342.48822,366217.28
San Miguel,251.21437,317275.22
Santa Maria-Orcutt,364.84906,527049.6
Buellton,252.00172,606870.0
Atascadero,171.59221,194352.75
Paso Robles,367.0551,497591.34
Nipomo,195.22638,399608.0
Atascadero,93.37198,279180.0
Los Alamos,725.08936,955112.4
Santa Maria-Orcutt,419.66333,644450.44
Santa Maria-Orcutt,344.2424,512542.78
Santa Maria-Orcutt,216.50116,326582.25
Cambria,320.90555,1170232.8
Nipomo,179.4217,309673.3
Santa Maria-Orcutt,238.53778,321170.1
Santa Maria-Orcutt,489.86667,754101.06
Atascadero,263.05206,639736.3
Templeton,276.3411,601032.94
Santa Maria-Orcutt,240.11934,259248.0
Pismo Beach,531.2008,2001230.0
Pismo Beach,302.0091,1427968.1
Atascadero,269.68088,506440.0
Lompoc,178.65619,249308.4
Santa Maria-Orcutt,312.95288,366993.97
Santa Maria-Orcutt,220.5889,343121.16
Paso Robles,203.90843,457685.6
Santa Maria-Orcutt,943.2601,358974.03
Santa Maria-Orcutt,238.16614,286334.4
Lompoc,391.55505,779578.8
Santa Maria-Orcutt,431.89343,563968.44
Arroyo Grande,250.58728,647130.0
Santa Maria-Orcutt,407.7513,437472.12
Santa Maria-Orcutt,311.22504,561446.56
Santa Maria-Orcutt,503.48828,774774.0
Lompoc,295.49313,515028.78
Santa Maria-Orcutt,159.06482,137693.17
Santa Maria-Orcutt,190.70665,299653.2
Santa Maria-Orcutt,169.07176,279416.72
San Luis Obispo,442.80618,1074550.4
Cambria,193.9759,385984.47
Santa Maria-Orcutt,317.22662,413524.34
Oceano,293.83817,748516.9
Santa Maria-Orcutt,161.62335,212630.02
Nipomo,742.6469,833902.7
Santa Maria-Orcutt,392.64526,493831.38
Santa Maria-Orcutt,223.85909,264923.47
Santa Maria-Orcutt,525.32007,416360.56
